id_documento,tipo_norma,numero_norma,fecha_publicacion_aproximada,articulo_numero,titulo_articulo,texto_articulo
decreto_supremo_1234,Decreto Supremo,1234,2023-05-15,1,,"Artículo 1.- Objeto
El presente Decreto Supremo tiene por objeto establecer los mecanismos de transparencia y acceso a la información pública en todas las entidades del Estado Plurinacional de Bolivia."
decreto_supremo_1234,Decreto Supremo,1234,2023-05-15,2,,"Artículo 2.- Ámbito de aplicación
Las disposiciones del presente Decreto Supremo son de aplicación obligatoria para todas las entidades públicas del nivel central del Estado, entidades territoriales autónomas, empresas públicas y toda institución que maneje recursos del Estado."
decreto_supremo_1234,Decreto Supremo,1234,2023-05-15,3,La gestión pública se regirá por los siguientes principios:,"Artículo 3.- Principios
La gestión pública se regirá por los siguientes principios:
a) Transparencia en el manejo de recursos públicos
b) Publicidad de los actos administrativos
c) Acceso libre a la información pública
d) Rendición de cuentas periódica"
decreto_supremo_1234,Decreto Supremo,1234,2023-05-15,4,,"Artículo 4.- Información pública
Se considera información pública toda aquella producida, administrada o en poder de las entidades públicas, en cualquier formato o soporte."
decreto_supremo_1234,Decreto Supremo,1234,2023-05-15,5,,"Artículo 5.- Portal de transparencia
Todas las entidades públicas deberán implementar un portal de transparencia en internet donde se publique la información de manera actualizada y accesible."
decreto_supremo_1234,Decreto Supremo,1234,2023-05-15,6,,"Artículo 6.- Responsables
Los titulares de las entidades públicas son responsables de garantizar el cumplimiento del presente Decreto Supremo."
decreto_supremo_1234,Decreto Supremo,1234,2023-05-15,7,,"Artículo 7.- Sanciones
El incumplimiento de las disposiciones establecidas en el presente Decreto Supremo dará lugar a la aplicación de sanciones administrativas, civiles y penales según corresponda.

DISPOSICIONES FINALES

El presente Decreto Supremo entrará en vigencia a partir de su publicación en la Gaceta Oficial de Bolivia.

Es dado en el Palacio de Gobierno de la ciudad de La Paz, a los quince días del mes de mayo del año dos mil veintitrés.

FDO. EVO MORALES AYMA, David Choquehuanca Céspedes, Carlos Romero Bonifaz"
ley_045,Ley,45,2010-10-08,1,,"ARTÍCULO 1° (OBJETO Y OBJETIVOS).
I. La presente Ley tiene por objeto establecer mecanismos y procedimientos para la prevención y sanción de actos de racismo y toda forma de discriminación en el marco de la Constitución Política del Estado y Tratados Internacionales de Derechos Humanos.

II. Constituyen objetivos de la presente Ley:
a) Instaurar políticas institucionales permanentes de prevención y lucha contra el racismo y la discriminación.
b) Garantizar a toda persona sin distinción alguna, el ejercicio pleno de sus derechos."
ley_045,Ley,45,2010-10-08,2,,"ARTÍCULO 2° (MARCO CONSTITUCIONAL).
La presente Ley se fundamenta en la Constitución Política del Estado, Tratados y Convenios Internacionales de Derechos Humanos ratificados por Bolivia que tienen rango constitucional."
ley_045,Ley,45,2010-10-08,3,Son principios generales de la presente Ley:,"ARTÍCULO 3° (PRINCIPIOS GENERALES).
Son principios generales de la presente Ley:
a) Interculturalidad. Entendida como la interacción entre las culturas.
b) Igualdad. Todos los seres humanos nacen libres e iguales.
c) Equidad. Entendida como el reconocimiento a la diferencia y el valor de la diversidad.
d) Protección. Todos los ciudadanos gozan de protección del Estado."
ley_045,Ley,45,2010-10-08,4,,"Art. 4°.- DEFINICIONES.
Para efectos de aplicación e interpretación de la presente Ley, se adoptan las siguientes definiciones:

a) Discriminación. Se define como discriminación a toda forma de distinción, exclusión, restricción o preferencia fundada en razón de sexo, color, edad, orientación sexual, identidad de género, origen, cultura, nacionalidad, ciudadanía, idioma, credo religioso, ideología, filiación política o filosófica, estado civil, condición económica, social o de salud, profesión, ocupación u oficio, grado de instrucción, capacidades diferentes, desplazamiento, y cualquier otra que tenga por objetivo o resultado anular o menoscabar el reconocimiento, goce o ejercicio, en condiciones de igualdad, de derechos humanos y libertades fundamentales reconocidas por la Constitución Política del Estado y el derecho internacional.

b) Racismo. Se entiende por racismo toda teoría tendente a la valoración de unas diferencias biológicas y/o culturales, reales o imaginarias a favor del acusador y en detrimento de su víctima, con el fin de justificar una agresión y un sistema de dominación que presume la superioridad de un grupo sobre otro."
ley_045,Ley,45,2010-10-08,5,,"ARTÍCULO 5°.- CONDUCTAS DE RACISMO Y DISCRIMINACIÓN EN LOS MEDIOS DE COMUNICACIÓN.
I. Se consideran conductas de racismo y discriminación en los medios de comunicación las siguientes:
a) Producir y difundir programas y publicidad que contengan mensajes racistas y discriminatorios.
b) Autorizar espacios en medios de comunicación social a personas o agrupaciones que expresen, difundan, inciten o promuevan el racismo o la discriminación.

II. Quienes incurran en estas conductas serán sancionados conforme a la normativa vigente."
ley_045,Ley,45,2010-10-08,6,Se consideran agravantes de las conductas previstas en la presente Ley:,"ARTÍCULO 6°.- AGRAVANTES.
Se consideran agravantes de las conductas previstas en la presente Ley:
a) Cuando la conducta sea cometida por un servidor público.
b) Cuando la conducta sea cometida por personal docente en el ejercicio de sus funciones.
c) Cuando la conducta se cometa en presencia de niñas, niños y adolescentes.

DISPOSICIÓN FINAL

La presente Ley entrará en vigencia desde su publicación.

Remítase al Órgano Ejecutivo, para fines constitucionales.

Es dada en la Sala de Sesiones de la Asamblea Legislativa Plurinacional, a los ocho días del mes de octubre del año dos mil diez."
